id,created_at,screen_name,profile_img,verified,text,media,urls,thumbnail,favorite_count,view_count,retweet_count
1854979626914775244,Fri Nov 08 20:09:41 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,#ASHG24 attendees! Take a look at ClinVar's prototype for improved representation of functional data: https://t.co/93RVkoMLER,,"[{'display_url': 'ow.ly/XhS850U3sSm', 'expanded_url': 'https://ow.ly/XhS850U3sSm', 'url': 'https://t.co/93RVkoMLER', 'indices': [102, 125]}]",https://pbs.twimg.com/card_img/1854570023039250446/SElottff?format=jpg&name=orig,3,764,0
1854863996077150611,Fri Nov 08 12:30:13 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Are you at #ASHG24? Join NCBI's Melissa Landrum, PhD, THIS MORNING for her talk about #ClinVar: ""How do we represent functional effects of non-coding variants in public databases?"" See our full schedule of events: https://t.co/fFa4gkMK0B https://t.co/CkltnT7s6a","[{'display_url': 'pic.x.com/CkltnT7s6a', 'expanded_url': 'https://x.com/NCBI/status/1854863996077150611/photo/1', 'ext_alt_text': 'Head shot and title of Melissa Landrum, PhD, Team Lead, ClinVar. Other text says: Join NCBI at ASHG 2024. Talk: How do we represent functional effects of non-coding variants in public databases? Friday, Nov 8, 8:30-8:45 am. Mile High Ballroom 2 & 3.', 'id_str': '1854863993162055680', 'indices': [238, 261], 'media_key': '3_1854863993162055680', 'media_url_https': 'https://pbs.twimg.com/media/Gb3M-WsWQAAWP_4.jpg', 'type': 'photo', 'url': 'https://t.co/CkltnT7s6a', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1151, 'y': 673, 'h': 303, 'w': 303}]}, 'medium': {'faces': [{'x': 863, 'y': 504, 'h': 227, 'w': 227}]}, 'small': {'faces': [{'x': 489, 'y': 286, 'h': 128, 'w': 128}]}, 'orig': {'faces': [{'x': 1151, 'y': 673, 'h': 303, 'w': 303}]}}, 'sizes': {'large': {'h': 1600, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1600, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 472, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1404, 'h': 1600}, {'x': 0, 'y': 0, 'w': 800, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}]}, 'media_results': {'result': {'media_key': '3_1854863993162055680'}}}]","[{'display_url': 'ow.ly/mrMh50TEqRI', 'expanded_url': 'https://ow.ly/mrMh50TEqRI', 'url': 'https://t.co/fFa4gkMK0B', 'indices': [214, 237]}]",,4,1420,1
1854146803609878708,Wed Nov 06 13:00:21 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,Did you know you can use the #PubChem RDF RESTful interface to download data in a JSON or CSV format? Find out more details: https://t.co/FmLSMXSmQd https://t.co/uJwB9L0VQg,"[{'display_url': 'pic.x.com/uJwB9L0VQg', 'expanded_url': 'https://x.com/NCBI/status/1854146803609878708/photo/1', 'ext_alt_text': 'lines and dots forming cubes and hexagons in the background. Text says: Did you know? PubChem logo in bottom left corner. ', 'id_str': '1854146801965715474', 'indices': [149, 172], 'media_key': '3_1854146801965715474', 'media_url_https': 'https://pbs.twimg.com/media/GbtAsVSX0BIgFWH.jpg', 'type': 'photo', 'url': 'https://t.co/uJwB9L0VQg', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 40, 'y': 0, 'w': 1120, 'h': 627}, {'x': 287, 'y': 0, 'w': 627, 'h': 627}, {'x': 325, 'y': 0, 'w': 550, 'h': 627}, {'x': 443, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1854146801965715474'}}}]","[{'display_url': 'ow.ly/JO0S50SWaGR', 'expanded_url': 'https://ow.ly/JO0S50SWaGR', 'url': 'https://t.co/FmLSMXSmQd', 'indices': [125, 148]}]",,7,1099,4
1856321050079793302,Tue Nov 12 13:00:01 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"New collaboration with @NIH_COSWD on #NCBIBookshelf! Learn strategies to advance diversity, equity, and inclusion in #Science and #STEM: https://t.co/DlH1oFb5Gz #DiversityInScience https://t.co/a20NSWxP1q","[{'display_url': 'pic.x.com/a20NSWxP1q', 'expanded_url': 'https://x.com/NCBI/status/1856321050079793302/photo/1', 'ext_alt_text': 'Computer with the NCBI Bookshelf article on the screen. Text says: NEW Collaboration on NCBI Bookshelf!', 'id_str': '1849834866616979456', 'indices': [181, 204], 'media_key': '3_1849834866616979456', 'media_url_https': 'https://pbs.twimg.com/media/GavvAqXWUAAqQGE.jpg', 'type': 'photo', 'url': 'https://t.co/a20NSWxP1q', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 4, 'y': 440, 'h': 207, 'w': 207}]}, 'medium': {'faces': [{'x': 4, 'y': 440, 'h': 207, 'w': 207}]}, 'small': {'faces': [{'x': 2, 'y': 249, 'h': 117, 'w': 117}]}, 'orig': {'faces': [{'x': 4, 'y': 440, 'h': 207, 'w': 207}]}}, 'sizes': {'large': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 482, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 850, 'width': 1200, 'focus_rects': [{'x': 0, 'y': 178, 'w': 1200, 'h': 672}, {'x': 24, 'y': 0, 'w': 850, 'h': 850}, {'x': 76, 'y': 0, 'w': 746, 'h': 850}, {'x': 237, 'y': 0, 'w': 425, 'h': 850}, {'x': 0, 'y': 0, 'w': 1200, 'h': 850}]}, 'media_results': {'result': {'media_key': '3_1849834866616979456'}}}]","[{'display_url': 'ow.ly/VROT50TTr6O', 'expanded_url': 'https://ow.ly/VROT50TTr6O', 'url': 'https://t.co/DlH1oFb5Gz', 'indices': [137, 160]}]",,3,579,0
1854570019532767678,Thu Nov 07 17:02:03 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,We are improving the way that functional data are submitted to #ClinVar and how they are represented in the XML format and on the website. We have started enhancing support for functional data and would like your feedback! More info: https://t.co/yBcNENzXKt https://t.co/1NMU34wfha,"[{'display_url': 'pic.x.com/1NMU34wfha', 'expanded_url': 'https://x.com/NCBI/status/1854570019532767678/photo/1', 'ext_alt_text': 'Background has lines of 0 and 1 lit up and lines of a, t, g, c in red, blue and green. Text says: Update! ClinVar Improving representation of functional data.', 'id_str': '1854570017481703439', 'indices': [258, 281], 'media_key': '3_1854570017481703439', 'media_url_https': 'https://pbs.twimg.com/media/GbzBmt8WQA8BniT.jpg', 'type': 'photo', 'url': 'https://t.co/1NMU34wfha', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1120, 'h': 627}, {'x': 197, 'y': 0, 'w': 627, 'h': 627}, {'x': 235, 'y': 0, 'w': 550, 'h': 627}, {'x': 353, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1854570017481703439'}}}]","[{'display_url': 'ow.ly/xU7350U1w4l', 'expanded_url': 'https://ow.ly/xU7350U1w4l', 'url': 'https://t.co/yBcNENzXKt', 'indices': [234, 257]}]",,4,758,0
1855294551587520787,Sat Nov 09 17:01:05 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,Now available! Download the most recent ClinVar data release today. This release includes 4.7+ million records. Get an overview of ClinVar submitted records and additional updates: https://t.co/tfutOCRmcH https://t.co/NQ3qKSxlGE,"[{'display_url': 'pic.x.com/NQ3qKSxlGE', 'expanded_url': 'https://x.com/NCBI/status/1855294551587520787/photo/1', 'ext_alt_text': 'Provider in a white coat writing in the background with a stethoscope on a keyboard. Text says: Download ClinVar Release ', 'id_str': '1855294549481926656', 'indices': [205, 228], 'media_key': '3_1855294549481926656', 'media_url_https': 'https://pbs.twimg.com/media/Gb9UkB-WsAAnwCN.jpg', 'type': 'photo', 'url': 'https://t.co/NQ3qKSxlGE', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 70, 'y': 0, 'w': 1120, 'h': 627}, {'x': 317, 'y': 0, 'w': 627, 'h': 627}, {'x': 355, 'y': 0, 'w': 550, 'h': 627}, {'x': 473, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1855294549481926656'}}}]","[{'display_url': 'ow.ly/trkk50U2Ezg', 'expanded_url': 'https://ow.ly/trkk50U2Ezg', 'url': 'https://t.co/tfutOCRmcH', 'indices': [181, 204]}]",,11,1801,9
1854932492228124984,Fri Nov 08 17:02:23 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,The recording of a recent https://t.co/g0yP626MqJ webinar is available. See an Introduction to the Modernized Protocol Registration and Results System to learn how to navigate the updated PRS and see its newest features: https://t.co/lf6blxyDo4 https://t.co/Ht0exVDLM6,"[{'display_url': 'pic.x.com/Ht0exVDLM6', 'expanded_url': 'https://x.com/NCBI/status/1854932492228124984/photo/1', 'ext_alt_text': 'Computer screen with the video of the webinar up on the screen and a red play arrow in the middle. ', 'id_str': '1854932490370072576', 'indices': [245, 268], 'media_key': '3_1854932490370072576', 'media_url_https': 'https://pbs.twimg.com/media/Gb4LRarWwAAWwmX.jpg', 'type': 'photo', 'url': 'https://t.co/Ht0exVDLM6', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 850, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 482, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 850, 'width': 1200, 'focus_rects': [{'x': 0, 'y': 53, 'w': 1200, 'h': 672}, {'x': 144, 'y': 0, 'w': 850, 'h': 850}, {'x': 196, 'y': 0, 'w': 746, 'h': 850}, {'x': 357, 'y': 0, 'w': 425, 'h': 850}, {'x': 0, 'y': 0, 'w': 1200, 'h': 850}]}, 'media_results': {'result': {'media_key': '3_1854932490370072576'}}}]","[{'display_url': 'ClinicalTrials.gov', 'expanded_url': 'http://ClinicalTrials.gov', 'url': 'https://t.co/g0yP626MqJ', 'indices': [26, 49]}, {'display_url': 'ow.ly/Onyg50U2ztM', 'expanded_url': 'https://ow.ly/Onyg50U2ztM', 'url': 'https://t.co/lf6blxyDo4', 'indices': [221, 244]}]",,3,649,0
1854161920250560788,Wed Nov 06 14:00:25 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Calling #ASHG24 attendees. Our NCBI experts want to hear from you! Stop by booth #1021 to ask questions, give feedback, or just chat. See our schedule of events here: https://t.co/ZqLWhsjoCk https://t.co/JHKU7ghz2N","[{'display_url': 'pic.x.com/JHKU7ghz2N', 'expanded_url': 'https://x.com/NCBI/status/1854161920250560788/photo/1', 'ext_alt_text': 'Drawing of a person in a booth. Text says: Join NCBI at ASHG 2024 Visit our booth! #1021 Wednesday, Nov 6, 9:30am-4:30pm. Thursday, Nov 7, 9:30am-4:30pm. Friday, Nov 8, 9:30am-4:30pm.', 'id_str': '1854161917910134803', 'indices': [191, 214], 'media_key': '3_1854161917910134803', 'media_url_https': 'https://pbs.twimg.com/media/GbtOcMkXMBM9edw.jpg', 'type': 'photo', 'url': 'https://t.co/JHKU7ghz2N', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1600, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1600, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}, {'x': 98, 'y': 0, 'w': 1404, 'h': 1600}, {'x': 400, 'y': 0, 'w': 800, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}]}, 'media_results': {'result': {'media_key': '3_1854161917910134803'}}}]","[{'display_url': 'ow.ly/eYPj50TEpMs', 'expanded_url': 'https://ow.ly/eYPj50TEpMs', 'url': 'https://t.co/ZqLWhsjoCk', 'indices': [167, 190]}]",,2,806,0
1853512756240019845,Mon Nov 04 19:00:52 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,Do you want to learn about the various NCBI data and tools available as part of the NIH Comparative Genomics Resource (CGR)? Check out our new #NCBICGR video playlist now available on YouTube: https://t.co/SadbbWLeWa https://t.co/muFwVv61Bq,"[{'display_url': 'pic.x.com/muFwVv61Bq', 'expanded_url': 'https://x.com/NCBI/status/1853512756240019845/photo/1', 'ext_alt_text': 'Image of a computer with the NIH CGR YouTube channel page on the screen. Text says: New! Video Playlist. The NIH Comparative Genomics Resource (CGR)', 'id_str': '1853512754579079168', 'indices': [217, 240], 'media_key': '3_1853512754579079168', 'media_url_https': 'https://pbs.twimg.com/media/GbkAB6tXgAAv7Zn.jpg', 'type': 'photo', 'url': 'https://t.co/muFwVv61Bq', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 70, 'y': 0, 'w': 1120, 'h': 627}, {'x': 317, 'y': 0, 'w': 627, 'h': 627}, {'x': 355, 'y': 0, 'w': 550, 'h': 627}, {'x': 473, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1853512754579079168'}}}]","[{'display_url': 'ow.ly/wIFY50TWI7J', 'expanded_url': 'https://ow.ly/wIFY50TWI7J', 'url': 'https://t.co/SadbbWLeWa', 'indices': [193, 216]}]",,2,776,1
1854222299920040080,Wed Nov 06 18:00:20 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"#ASHG24 poster sessions start this afternoon and continue through Friday! Visit NCBI staff and hear the latest about our resources including #NCBICGR, MedGen, dbGaP, SRA, and more! See our schedule of activities here: https://t.co/8VCRctICgv https://t.co/SJZ2a3hey3","[{'display_url': 'pic.x.com/SJZ2a3hey3', 'expanded_url': 'https://x.com/NCBI/status/1854222299920040080/photo/1', 'ext_alt_text': 'Stick figure drawing of a person pointing at a poster. Text says: Join NCBI at ASHG Visit our posters! Other text includes a list of NCBI tools and resources including CGR, MedGen, GTR, and more. Other text says: Wednesday, Nov 6, 2:30 - 4:30pm; Thursday, Nov 7, 2:30-4:30pm; Friday, Nov 8, 2:30-4:30. ', 'id_str': '1854222296954626063', 'indices': [242, 265], 'media_key': '3_1854222296954626063', 'media_url_https': 'https://pbs.twimg.com/media/GbuFWuCW4A8PenA.jpg', 'type': 'photo', 'url': 'https://t.co/SJZ2a3hey3', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1600, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1600, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 312, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}, {'x': 98, 'y': 0, 'w': 1404, 'h': 1600}, {'x': 400, 'y': 0, 'w': 800, 'h': 1600}, {'x': 0, 'y': 0, 'w': 1600, 'h': 1600}]}, 'media_results': {'result': {'media_key': '3_1854222296954626063'}}}]","[{'display_url': 'ow.ly/fFWu50TEqto', 'expanded_url': 'https://ow.ly/fFWu50TEqto', 'url': 'https://t.co/8VCRctICgv', 'indices': [218, 241]}]",,4,813,0
1855233978464153866,Sat Nov 09 13:00:23 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"Calling #AMPath24 attendees! NCBI's Adriana Malheiro wants to hear from you. Find her to chat and provide feedback. If you use MedGen, please consider taking this short survey to help us improve: https://t.co/SxNkQzS8uV* https://t.co/MZIfYVLauP","[{'display_url': 'pic.x.com/MZIfYVLauP', 'expanded_url': 'https://x.com/NCBI/status/1855233978464153866/photo/1', 'ext_alt_text': ""Computer screen in the background with medical/health icons on the screen. Text says: Do you use MedGen? We want to hear from you! Chat with NCBI's Adriana Malheiro, MS, LCGC at AMP 2024. "", 'id_str': '1855233976857661440', 'indices': [221, 244], 'media_key': '3_1855233976857661440', 'media_url_https': 'https://pbs.twimg.com/media/Gb8dePXWEAA47P4.jpg', 'type': 'photo', 'url': 'https://t.co/MZIfYVLauP', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1011, 'y': 466, 'h': 52, 'w': 52}, {'x': 474, 'y': 424, 'h': 124, 'w': 124}]}, 'medium': {'faces': [{'x': 1011, 'y': 466, 'h': 52, 'w': 52}, {'x': 474, 'y': 424, 'h': 124, 'w': 124}]}, 'small': {'faces': [{'x': 572, 'y': 264, 'h': 29, 'w': 29}, {'x': 268, 'y': 240, 'h': 70, 'w': 70}]}, 'orig': {'faces': [{'x': 1011, 'y': 466, 'h': 52, 'w': 52}, {'x': 474, 'y': 424, 'h': 124, 'w': 124}]}}, 'sizes': {'large': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'medium': {'h': 627, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 355, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 627, 'width': 1200, 'focus_rects': [{'x': 70, 'y': 0, 'w': 1120, 'h': 627}, {'x': 317, 'y': 0, 'w': 627, 'h': 627}, {'x': 355, 'y': 0, 'w': 550, 'h': 627}, {'x': 473, 'y': 0, 'w': 314, 'h': 627}, {'x': 0, 'y': 0, 'w': 1200, 'h': 627}]}, 'media_results': {'result': {'media_key': '3_1855233976857661440'}}}]","[{'display_url': 'ow.ly/2JW550TgJQq', 'expanded_url': 'https://ow.ly/2JW550TgJQq', 'url': 'https://t.co/SxNkQzS8uV', 'indices': [196, 219]}]",,3,985,1
1853784331635831116,Tue Nov 05 13:00:00 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,"November is #DiabetesAwareness Month! Explore diabetes-related resources (including Diabetes on America from @NIDDKgov) on #NCBIBookshelf for comprehensive insights into prevention, management, and treatment: https://t.co/B0yvEnDbSM https://t.co/P90lfaLbhx","[{'display_url': 'pic.x.com/P90lfaLbhx', 'expanded_url': 'https://x.com/NCBI/status/1853784331635831116/photo/1', 'ext_alt_text': 'Blue ribbon on the right. Text on the left says: November Diabetes Awareness Month', 'id_str': '1849881600084889601', 'indices': [233, 256], 'media_key': '3_1849881600084889601', 'media_url_https': 'https://pbs.twimg.com/media/GawZg6GXUAE-NnZ.jpg', 'type': 'photo', 'url': 'https://t.co/P90lfaLbhx', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 58, 'y': 272, 'h': 166, 'w': 166}]}, 'medium': {'faces': [{'x': 58, 'y': 272, 'h': 166, 'w': 166}]}, 'small': {'faces': [{'x': 32, 'y': 154, 'h': 94, 'w': 94}]}, 'orig': {'faces': [{'x': 58, 'y': 272, 'h': 166, 'w': 166}]}}, 'sizes': {'large': {'h': 777, 'w': 1199, 'resize': 'fit'}, 'medium': {'h': 777, 'w': 1199, 'resize': 'fit'}, 'small': {'h': 441, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 777, 'width': 1199, 'focus_rects': [{'x': 0, 'y': 54, 'w': 1199, 'h': 671}, {'x': 1, 'y': 0, 'w': 777, 'h': 777}, {'x': 48, 'y': 0, 'w': 682, 'h': 777}, {'x': 195, 'y': 0, 'w': 389, 'h': 777}, {'x': 0, 'y': 0, 'w': 1199, 'h': 777}]}, 'media_results': {'result': {'media_key': '3_1849881600084889601'}}}]","[{'display_url': 'ow.ly/zNYy50TTthc', 'expanded_url': 'https://ow.ly/zNYy50TTthc', 'url': 'https://t.co/B0yvEnDbSM', 'indices': [209, 232]}]",,7,1059,5
1854267519105687973,Wed Nov 06 21:00:01 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,NCBI is at #ASHG24! Stop by booth #1021 to talk with our scientific experts. We hope to see you there! https://t.co/kES8V8f2WX,"[{'display_url': 'pic.x.com/kES8V8f2WX', 'expanded_url': 'https://x.com/NCBI/status/1854267519105687973/photo/1', 'ext_alt_text': 'Image of two NCBI staff members at the NCBI booth at ASHG.', 'id_str': '1854263512245092367', 'indices': [103, 126], 'media_key': '3_1854263512245092367', 'media_url_https': 'https://pbs.twimg.com/media/Gbuq1w9WQA89Rhw.jpg', 'type': 'photo', 'url': 'https://t.co/kES8V8f2WX', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 663, 'y': 769, 'h': 99, 'w': 99}, {'x': 615, 'y': 865, 'h': 105, 'w': 105}, {'x': 299, 'y': 335, 'h': 119, 'w': 119}, {'x': 859, 'y': 939, 'h': 107, 'w': 107}]}, 'medium': {'faces': [{'x': 388, 'y': 450, 'h': 58, 'w': 58}, {'x': 360, 'y': 507, 'h': 61, 'w': 61}, {'x': 175, 'y': 196, 'h': 70, 'w': 70}, {'x': 503, 'y': 550, 'h': 63, 'w': 63}]}, 'small': {'faces': [{'x': 220, 'y': 255, 'h': 33, 'w': 33}, {'x': 204, 'y': 287, 'h': 35, 'w': 35}, {'x': 99, 'y': 111, 'h': 39, 'w': 39}, {'x': 285, 'y': 312, 'h': 35, 'w': 35}]}, 'orig': {'faces': [{'x': 1307, 'y': 1515, 'h': 196, 'w': 196}, {'x': 1212, 'y': 1704, 'h': 208, 'w': 208}, {'x': 590, 'y': 661, 'h': 236, 'w': 236}, {'x': 1693, 'y': 1850, 'h': 212, 'w': 212}]}}, 'sizes': {'large': {'h': 2048, 'w': 1536, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 900, 'resize': 'fit'}, 'small': {'h': 680, 'w': 510, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 4032, 'width': 3024, 'focus_rects': [{'x': 0, 'y': 2339, 'w': 3024, 'h': 1693}, {'x': 0, 'y': 1008, 'w': 3024, 'h': 3024}, {'x': 0, 'y': 585, 'w': 3024, 'h': 3447}, {'x': 302, 'y': 0, 'w': 2016, 'h': 4032}, {'x': 0, 'y': 0, 'w': 3024, 'h': 4032}]}, 'media_results': {'result': {'media_key': '3_1854263512245092367'}}}]",[],,8,999,2
1852682067428962338,Sat Nov 02 12:00:00 +0000 2024,NCBI,https://pbs.twimg.com/profile_images/1603436594668732416/qtE4aBeL_normal.jpg,False,New collaboration with the National Cancer Institute (@theNCI) on #NCBIBookshelf! Explore protocols for precision testing in nanomedicine: https://t.co/p1Qz8H0cHb #CancerResearch #Nanotechnology https://t.co/ZJ4n2ypS7E,"[{'display_url': 'pic.x.com/ZJ4n2ypS7E', 'expanded_url': 'https://x.com/NCBI/status/1852682067428962338/photo/1', 'ext_alt_text': 'Image of a cancer cell in orange in crosshairs among other cells in blue. ', 'id_str': '1849823514284449792', 'indices': [195, 218], 'media_key': '3_1849823514284449792', 'media_url_https': 'https://pbs.twimg.com/media/Gavkr3oW4AAu4oi.jpg', 'type': 'photo', 'url': 'https://t.co/ZJ4n2ypS7E', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 779, 'w': 1345, 'resize': 'fit'}, 'medium': {'h': 695, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 394, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 779, 'width': 1345, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1345, 'h': 753}, {'x': 518, 'y': 0, 'w': 779, 'h': 779}, {'x': 566, 'y': 0, 'w': 683, 'h': 779}, {'x': 712, 'y': 0, 'w': 390, 'h': 779}, {'x': 0, 'y': 0, 'w': 1345, 'h': 779}]}, 'media_results': {'result': {'media_key': '3_1849823514284449792'}}}]","[{'display_url': 'ow.ly/mWsG50TTnwZ', 'expanded_url': 'https://ow.ly/mWsG50TTnwZ', 'url': 'https://t.co/p1Qz8H0cHb', 'indices': [139, 162]}]",,3,1235,1
